Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
820	0.309756	180	0.322222	1.951133	820	0.309756	0.312000	0.317793	
847	0.290437	153	0.372549	1.951133	847	0.290437	0.303000	0.317774	
826	0.283293	174	0.362069	1.951133	826	0.283293	0.297000	0.317746	
854	0.343091	146	0.239726	1.951133	854	0.343091	0.328000	0.317760	
840	0.308333	160	0.418750	1.951133	840	0.308333	0.326000	0.317771	
831	0.296029	169	0.396450	1.951133	831	0.296029	0.313000	0.317764	
850	0.345882	150	0.480000	1.951133	850	0.345882	0.366000	0.317828	
824	0.294903	176	0.312500	1.951133	824	0.294903	0.298000	0.317802	
847	0.301063	153	0.581699	1.951133	847	0.301063	0.344000	0.317836	
838	0.328162	162	0.493827	1.951133	838	0.328162	0.355000	0.317885	
852	0.343897	148	0.344595	1.951133	852	0.343897	0.344000	0.317919	
828	0.322464	172	0.441860	1.951133	828	0.322464	0.343000	0.317951	
847	0.284534	153	0.522876	1.951133	847	0.284534	0.321000	0.317955	
835	0.280240	165	0.363636	1.951133	835	0.280240	0.294000	0.317924	
841	0.322235	159	0.276730	1.951133	841	0.322235	0.315000	0.317920	
844	0.315166	156	0.294872	1.951133	844	0.315166	0.312000	0.317913	
829	0.318456	171	0.374269	1.951133	829	0.318456	0.328000	0.317926	
834	0.273381	166	0.361446	1.951133	834	0.273381	0.288000	0.317887	
838	0.317422	162	0.388889	1.951133	838	0.317422	0.329000	0.317901	
829	0.297949	171	0.497076	1.951133	829	0.297949	0.332000	0.317920	
820	0.336585	180	0.400000	1.951133	820	0.336585	0.348000	0.317958	
836	0.321770	164	0.457317	1.951133	836	0.321770	0.344000	0.317992	
812	0.320197	188	0.420213	1.951133	812	0.320197	0.339000	0.318019	
824	0.317961	176	0.301136	1.951133	824	0.317961	0.315000	0.318015	
823	0.334143	177	0.463277	1.951133	823	0.334143	0.357000	0.318065	
834	0.324940	166	0.307229	1.951133	834	0.324940	0.322000	0.318070	
831	0.300842	169	0.319527	1.951133	831	0.300842	0.304000	0.318052	
833	0.310924	167	0.401198	1.951133	833	0.310924	0.326000	0.318062	
836	0.334928	164	0.378049	1.951133	836	0.334928	0.342000	0.318093	
832	0.338942	168	0.303571	1.951133	832	0.338942	0.333000	0.318112	
828	0.330918	172	0.418605	1.951133	828	0.330918	0.346000	0.318147	
829	0.283474	171	0.421053	1.951133	829	0.283474	0.307000	0.318133	
834	0.353717	166	0.301205	1.951133	834	0.353717	0.345000	0.318167	
823	0.339004	177	0.406780	1.951133	823	0.339004	0.351000	0.318209	
809	0.292954	191	0.455497	1.951133	809	0.292954	0.324000	0.318216	
825	0.349091	175	0.245714	1.951133	825	0.349091	0.331000	0.318232	
855	0.345029	145	0.420690	1.951133	855	0.345029	0.356000	0.318280	
852	0.332160	148	0.439189	1.951133	852	0.332160	0.348000	0.318317	
846	0.310875	154	0.383117	1.951133	846	0.310875	0.322000	0.318322	
852	0.308685	148	0.432432	1.951133	852	0.308685	0.327000	0.318333	
859	0.329453	141	0.411348	1.951133	859	0.329453	0.341000	0.318361	
839	0.306317	161	0.422360	1.951133	839	0.306317	0.325000	0.318370	
826	0.336562	174	0.396552	1.951133	826	0.336562	0.347000	0.318406	
843	0.297746	157	0.414013	1.951133	843	0.297746	0.316000	0.318403	
858	0.276224	142	0.436620	1.951133	858	0.276224	0.299000	0.318378	
870	0.305747	130	0.330769	1.951133	870	0.305747	0.309000	0.318367	
833	0.345738	167	0.425150	1.951133	833	0.345738	0.359000	0.318417	
826	0.311138	174	0.402299	1.951133	826	0.311138	0.327000	0.318428	
838	0.305489	162	0.401235	1.951133	838	0.305489	0.321000	0.318431	
812	0.309113	188	0.420213	1.951133	812	0.309113	0.330000	0.318446	
810	0.317284	190	0.310526	1.951133	810	0.317284	0.316000	0.318443	
834	0.329736	166	0.349398	1.951133	834	0.329736	0.333000	0.318461	
832	0.338942	168	0.392857	1.951133	832	0.338942	0.348000	0.318497	
821	0.306943	179	0.391061	1.951133	821	0.306943	0.322000	0.318501	
829	0.329312	171	0.502924	1.951133	829	0.329312	0.359000	0.318551	
833	0.308523	167	0.311377	1.951133	833	0.308523	0.309000	0.318540	
828	0.317633	172	0.476744	1.951133	828	0.317633	0.345000	0.318572	
841	0.351962	159	0.352201	1.951133	841	0.351962	0.352000	0.318613	
834	0.357314	166	0.512048	1.951133	834	0.357314	0.383000	0.318692	
824	0.341019	176	0.250000	1.951133	824	0.341019	0.325000	0.318700	
834	0.338129	166	0.487952	1.951133	834	0.338129	0.363000	0.318755	
849	0.301531	151	0.311258	1.951133	849	0.301531	0.303000	0.318735	
840	0.339286	160	0.475000	1.951133	840	0.339286	0.361000	0.318787	
827	0.371221	173	0.404624	1.951133	827	0.371221	0.377000	0.318858	
827	0.324063	173	0.387283	1.951133	827	0.324063	0.335000	0.318878	
821	0.332521	179	0.374302	1.951133	821	0.332521	0.340000	0.318903	
823	0.314702	177	0.372881	1.951133	823	0.314702	0.325000	0.318911	
821	0.280146	179	0.312849	1.951133	821	0.280146	0.286000	0.318871	
806	0.300248	194	0.371134	1.951133	806	0.300248	0.314000	0.318865	
830	0.291566	170	0.394118	1.951133	830	0.291566	0.309000	0.318853	
836	0.331340	164	0.414634	1.951133	836	0.331340	0.345000	0.318885	
851	0.319624	149	0.275168	1.951133	851	0.319624	0.313000	0.318877	
827	0.320435	173	0.433526	1.951133	827	0.320435	0.340000	0.318903	
852	0.316901	148	0.405405	1.951133	852	0.316901	0.330000	0.318916	
831	0.287605	169	0.443787	1.951133	831	0.287605	0.314000	0.318910	
843	0.344009	157	0.292994	1.951133	843	0.344009	0.336000	0.318931	
828	0.317633	172	0.406977	1.951133	828	0.317633	0.333000	0.318948	
838	0.313842	162	0.320988	1.951133	838	0.313842	0.315000	0.318943	
840	0.322619	160	0.481250	1.951133	840	0.322619	0.348000	0.318978	
840	0.325000	160	0.481250	1.951133	840	0.325000	0.350000	0.319015	
829	0.316043	171	0.368421	1.951133	829	0.316043	0.325000	0.319022	
853	0.309496	147	0.387755	1.951133	853	0.309496	0.321000	0.319025	
830	0.289157	170	0.258824	1.951133	830	0.289157	0.284000	0.318983	
844	0.327014	156	0.288462	1.951133	844	0.327014	0.321000	0.318985	
835	0.291018	165	0.303030	1.951133	835	0.291018	0.293000	0.318954	
837	0.333333	163	0.503067	1.951133	837	0.333333	0.361000	0.319004	
826	0.328087	174	0.333333	1.951133	826	0.328087	0.329000	0.319016	
840	0.300000	160	0.337500	1.951133	840	0.300000	0.306000	0.319001	
817	0.305998	183	0.497268	1.951133	817	0.305998	0.341000	0.319027	
857	0.313886	143	0.503497	1.951133	857	0.313886	0.341000	0.319053	
836	0.320574	164	0.384146	1.951133	836	0.320574	0.331000	0.319067	
826	0.353511	174	0.275862	1.951133	826	0.353511	0.340000	0.319092	
821	0.305725	179	0.301676	1.951133	821	0.305725	0.305000	0.319075	
825	0.320000	175	0.291429	1.951133	825	0.320000	0.315000	0.319070	
835	0.312575	165	0.290909	1.951133	835	0.312575	0.309000	0.319058	
822	0.356448	178	0.432584	1.951133	822	0.356448	0.370000	0.319118	
833	0.336134	167	0.502994	1.951133	833	0.336134	0.364000	0.319171	
835	0.323353	165	0.375758	1.951133	835	0.323353	0.332000	0.319186	
835	0.332934	165	0.503030	1.951133	835	0.332934	0.361000	0.319235	
840	0.342857	160	0.156250	1.951133	840	0.342857	0.313000	0.319228	
846	0.308511	154	0.344156	1.951133	846	0.308511	0.314000	0.319222	
830	0.308434	170	0.388235	1.951133	830	0.308434	0.322000	0.319225	
823	0.335358	177	0.327684	1.951133	823	0.335358	0.334000	0.319242	
833	0.332533	167	0.401198	1.951133	833	0.332533	0.344000	0.319271	
841	0.332937	159	0.276730	1.951133	841	0.332937	0.324000	0.319276	
846	0.313239	154	0.292208	1.951133	846	0.313239	0.310000	0.319266	
840	0.298810	160	0.425000	1.951133	840	0.298810	0.319000	0.319265	
840	0.316667	160	0.293750	1.951133	840	0.316667	0.313000	0.319258	
851	0.340776	149	0.463087	1.951133	851	0.340776	0.359000	0.319304	
846	0.326241	154	0.467532	1.951133	846	0.326241	0.348000	0.319337	
830	0.339759	170	0.488235	1.951133	830	0.339759	0.365000	0.319390	
818	0.310513	182	0.263736	1.951133	818	0.310513	0.302000	0.319370	
852	0.301643	148	0.331081	1.951133	852	0.301643	0.306000	0.319354	
824	0.316748	176	0.443182	1.951133	824	0.316748	0.339000	0.319377	
850	0.284706	150	0.393333	1.951133	850	0.284706	0.301000	0.319356	
833	0.319328	167	0.365269	1.951133	833	0.319328	0.327000	0.319365	
822	0.347932	178	0.533708	1.951133	822	0.347932	0.381000	0.319435	
865	0.316763	135	0.288889	1.951133	865	0.316763	0.313000	0.319428	
850	0.296471	150	0.453333	1.951133	850	0.296471	0.320000	0.319429	
843	0.328588	157	0.388535	1.951133	843	0.328588	0.338000	0.319450	
820	0.334146	180	0.411111	1.951133	820	0.334146	0.348000	0.319483	
833	0.330132	167	0.347305	1.951133	833	0.330132	0.333000	0.319498	
856	0.296729	144	0.347222	1.951133	856	0.296729	0.304000	0.319480	
831	0.290012	169	0.485207	1.951133	831	0.290012	0.323000	0.319484	
824	0.303398	176	0.289773	1.951133	824	0.303398	0.301000	0.319463	
837	0.324970	163	0.361963	1.951133	837	0.324970	0.331000	0.319476	
817	0.313341	183	0.344262	1.951133	817	0.313341	0.319000	0.319476	
859	0.337602	141	0.297872	1.951133	859	0.337602	0.332000	0.319490	
820	0.332927	180	0.400000	1.951133	820	0.332927	0.345000	0.319519	
821	0.274056	179	0.463687	1.951133	821	0.274056	0.308000	0.319506	
828	0.321256	172	0.244186	1.951133	828	0.321256	0.308000	0.319493	
821	0.321559	179	0.318436	1.951133	821	0.321559	0.321000	0.319495	
845	0.317160	155	0.503226	1.951133	845	0.317160	0.346000	0.319524	
853	0.286049	147	0.517007	1.951133	853	0.286049	0.320000	0.319525	
843	0.313167	157	0.318471	1.951133	843	0.313167	0.314000	0.319519	
849	0.354535	151	0.251656	1.951133	849	0.354535	0.339000	0.319541	
854	0.297424	146	0.321918	1.951133	854	0.297424	0.301000	0.319520	
821	0.286236	179	0.424581	1.951133	821	0.286236	0.311000	0.319510	
827	0.308343	173	0.421965	1.951133	827	0.308343	0.328000	0.319520	
834	0.327338	166	0.295181	1.951133	834	0.327338	0.322000	0.319523	
846	0.345154	154	0.428571	1.951133	846	0.345154	0.358000	0.319565	
833	0.306122	167	0.353293	1.951133	833	0.306122	0.314000	0.319559	
831	0.315283	169	0.248521	1.951133	831	0.315283	0.304000	0.319542	
857	0.331389	143	0.468531	1.951133	857	0.331389	0.351000	0.319577	
854	0.322014	146	0.493151	1.951133	854	0.322014	0.347000	0.319607	
830	0.339759	170	0.317647	1.951133	830	0.339759	0.336000	0.319626	
846	0.313239	154	0.331169	1.951133	846	0.313239	0.316000	0.319622	
840	0.317857	160	0.312500	1.951133	840	0.317857	0.317000	0.319619	
857	0.343057	143	0.377622	1.951133	857	0.343057	0.348000	0.319650	
818	0.337408	182	0.406593	1.951133	818	0.337408	0.350000	0.319684	
834	0.303357	166	0.367470	1.951133	834	0.303357	0.314000	0.319677	
821	0.275274	179	0.396648	1.951133	821	0.275274	0.297000	0.319652	
820	0.351220	180	0.338889	1.951133	820	0.351220	0.349000	0.319685	
826	0.285714	174	0.264368	1.951133	826	0.285714	0.282000	0.319643	
847	0.311688	153	0.444444	1.951133	847	0.311688	0.332000	0.319657	
849	0.290931	151	0.311258	1.951133	849	0.290931	0.294000	0.319629	
818	0.332518	182	0.401099	1.951133	818	0.332518	0.345000	0.319656	
846	0.313239	154	0.532468	1.951133	846	0.313239	0.347000	0.319686	
848	0.303066	152	0.460526	1.951133	848	0.303066	0.327000	0.319694	
825	0.327273	175	0.360000	1.951133	825	0.327273	0.333000	0.319709	
830	0.312048	170	0.388235	1.951133	830	0.312048	0.325000	0.319715	
823	0.354800	177	0.288136	1.951133	823	0.354800	0.343000	0.319740	
809	0.296663	191	0.382199	1.951133	809	0.296663	0.313000	0.319733	
855	0.332164	145	0.220690	1.951133	855	0.332164	0.316000	0.319729	
837	0.363202	163	0.312883	1.951133	837	0.363202	0.355000	0.319767	
816	0.330882	184	0.331522	1.951133	816	0.330882	0.331000	0.319779	
826	0.300242	174	0.482759	1.951133	826	0.300242	0.332000	0.319792	
829	0.310012	171	0.391813	1.951133	829	0.310012	0.324000	0.319797	
838	0.357995	162	0.518519	1.951133	838	0.357995	0.384000	0.319867	
846	0.386525	154	0.435065	1.951133	846	0.386525	0.394000	0.319947	
831	0.303249	169	0.426036	1.951133	831	0.303249	0.324000	0.319951	
810	0.323457	190	0.478947	1.951133	810	0.323457	0.353000	0.319987	
833	0.352941	167	0.389222	1.951133	833	0.352941	0.359000	0.320029	
838	0.330549	162	0.265432	1.951133	838	0.330549	0.320000	0.320029	
833	0.339736	167	0.431138	1.951133	833	0.339736	0.355000	0.320066	
841	0.309156	159	0.452830	1.951133	841	0.309156	0.332000	0.320079	
836	0.287081	164	0.469512	1.951133	836	0.287081	0.317000	0.320076	
827	0.308343	173	0.335260	1.951133	827	0.308343	0.313000	0.320068	
837	0.322581	163	0.343558	1.951133	837	0.322581	0.326000	0.320075	
821	0.332521	179	0.329609	1.951133	821	0.332521	0.332000	0.320087	
827	0.308343	173	0.497110	1.951133	827	0.308343	0.341000	0.320110	
836	0.337321	164	0.378049	1.951133	836	0.337321	0.344000	0.320135	
826	0.292978	174	0.419540	1.951133	826	0.292978	0.315000	0.320130	
817	0.358629	183	0.387978	1.951133	817	0.358629	0.364000	0.320176	
816	0.337010	184	0.353261	1.951133	816	0.337010	0.340000	0.320198	
839	0.321812	161	0.099379	1.951133	839	0.321812	0.286000	0.320161	
843	0.290629	157	0.337580	1.951133	843	0.290629	0.298000	0.320138	
820	0.314634	180	0.405556	1.951133	820	0.314634	0.331000	0.320149	
809	0.288010	191	0.418848	1.951133	809	0.288010	0.313000	0.320142	
834	0.318945	166	0.367470	1.951133	834	0.318945	0.327000	0.320149	
827	0.334946	173	0.398844	1.951133	827	0.334946	0.346000	0.320176	
818	0.334963	182	0.467033	1.951133	818	0.334963	0.359000	0.320217	
826	0.340194	174	0.385057	1.951133	826	0.340194	0.348000	0.320246	
817	0.342717	183	0.393443	1.951133	817	0.342717	0.352000	0.320280	
826	0.335351	174	0.385057	1.951133	826	0.335351	0.344000	0.320305	
818	0.326406	182	0.357143	1.951133	818	0.326406	0.332000	0.320317	
848	0.338443	152	0.355263	1.951133	848	0.338443	0.341000	0.320339	
843	0.310795	157	0.369427	1.951133	843	0.310795	0.320000	0.320339	
824	0.307039	176	0.289773	1.951133	824	0.307039	0.304000	0.320321	
822	0.330900	178	0.398876	1.951133	822	0.330900	0.343000	0.320345	
825	0.300606	175	0.434286	1.951133	825	0.300606	0.324000	0.320349	
825	0.309091	175	0.394286	1.951133	825	0.309091	0.324000	0.320353	
808	0.345297	192	0.395833	1.951133	808	0.345297	0.355000	0.320389	
832	0.322115	168	0.505952	1.951133	832	0.322115	0.353000	0.320423	
823	0.303767	177	0.406780	1.951133	823	0.303767	0.322000	0.320425	
833	0.332533	167	0.407186	1.951133	833	0.332533	0.345000	0.320450	
816	0.314951	184	0.402174	1.951133	816	0.314951	0.331000	0.320461	
847	0.342385	153	0.444444	1.951133	847	0.342385	0.358000	0.320500	
836	0.294258	164	0.292683	1.951133	836	0.294258	0.294000	0.320473	
849	0.336867	151	0.337748	1.951133	849	0.336867	0.337000	0.320490	
856	0.271028	144	0.541667	1.951133	856	0.271028	0.310000	0.320479	
837	0.324970	163	0.368098	1.951133	837	0.324970	0.332000	0.320491	
844	0.343602	156	0.493590	1.951133	844	0.343602	0.367000	0.320539	
834	0.321343	166	0.385542	1.951133	834	0.321343	0.332000	0.320551	
843	0.295374	157	0.382166	1.951133	843	0.295374	0.309000	0.320539	
831	0.311673	169	0.437870	1.951133	831	0.311673	0.333000	0.320552	
843	0.325030	157	0.363057	1.951133	843	0.325030	0.331000	0.320562	
829	0.330519	171	0.479532	1.951133	829	0.330519	0.356000	0.320599	
844	0.344787	156	0.480769	1.951133	844	0.344787	0.366000	0.320645	
838	0.324582	162	0.500000	1.951133	838	0.324582	0.353000	0.320679	
845	0.323077	155	0.432258	1.951133	845	0.323077	0.340000	0.320698	
834	0.327338	166	0.457831	1.951133	834	0.327338	0.349000	0.320727	
836	0.314593	164	0.481707	1.951133	836	0.314593	0.342000	0.320749	
827	0.334946	173	0.421965	1.951133	827	0.334946	0.350000	0.320779	
843	0.373665	157	0.286624	1.951133	843	0.373665	0.360000	0.320819	
840	0.325000	160	0.475000	1.951133	840	0.325000	0.349000	0.320848	
861	0.329849	139	0.345324	1.951133	861	0.329849	0.332000	0.320859	
854	0.339578	146	0.390411	1.951133	854	0.339578	0.347000	0.320886	
847	0.308146	153	0.392157	1.951133	847	0.308146	0.321000	0.320886	
832	0.335337	168	0.244048	1.951133	832	0.335337	0.320000	0.320885	
835	0.313772	165	0.375758	1.951133	835	0.313772	0.324000	0.320888	
821	0.313033	179	0.396648	1.951133	821	0.313033	0.328000	0.320895	
824	0.358010	176	0.443182	1.951133	824	0.358010	0.373000	0.320948	
802	0.325436	198	0.388889	1.951133	802	0.325436	0.338000	0.320965	
824	0.307039	176	0.460227	1.951133	824	0.307039	0.334000	0.320978	
827	0.362757	173	0.312139	1.951133	827	0.362757	0.354000	0.321012	
841	0.329370	159	0.345912	1.951133	841	0.329370	0.332000	0.321023	
820	0.292683	180	0.450000	1.951133	820	0.292683	0.321000	0.321023	
838	0.324582	162	0.469136	1.951133	838	0.324582	0.348000	0.321050	
825	0.311515	175	0.400000	1.951133	825	0.311515	0.327000	0.321056	
838	0.350835	162	0.314815	1.951133	838	0.350835	0.345000	0.321080	
838	0.301909	162	0.432099	1.951133	838	0.301909	0.323000	0.321082	
828	0.341787	172	0.424419	1.951133	828	0.341787	0.356000	0.321117	
819	0.308913	181	0.370166	1.951133	819	0.308913	0.320000	0.321116	
835	0.268263	165	0.387879	1.951133	835	0.268263	0.288000	0.321083	
823	0.309842	177	0.384181	1.951133	823	0.309842	0.323000	0.321085	
842	0.299287	158	0.398734	1.951133	842	0.299287	0.315000	0.321079	
845	0.358580	155	0.522581	1.951133	845	0.358580	0.384000	0.321141	
825	0.311515	175	0.457143	1.951133	825	0.311515	0.337000	0.321157	
830	0.302410	170	0.405882	1.951133	830	0.302410	0.320000	0.321156	
836	0.328947	164	0.475610	1.951133	836	0.328947	0.353000	0.321188	
846	0.346336	154	0.402597	1.951133	846	0.346336	0.355000	0.321221	
821	0.337393	179	0.502793	1.951133	821	0.337393	0.367000	0.321267	
824	0.316748	176	0.403409	1.951133	824	0.316748	0.332000	0.321277	
835	0.318563	165	0.406061	1.951133	835	0.318563	0.333000	0.321289	
