Options:
Model:                           MultiState
Tree File Name:                  Artiodactyl.trees
Data File Name:                  Artiodactyl.txt
Log File Name:                   Artiodactyl_fossilised_run3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1584410474
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      20005000
Burn in:                         5000
MCMC ML Start:                   False
Schedule File:                   Artiodactyl_fossilised_run3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,G
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	FNode	5	Sheep Goat Cow Buffalo Pronghorn 
Restrictions:
    qDG                          None
    qGD                          None
Prior Information:
    Prior Categories:            100
    Priors
        qDG - uniform 0.00 100.00 
        qGD - uniform 0.00 100.00 
Node reconstruction / fossilisation:
	Fossil Node01 FNode D 
Tree Information
     Trees:                      500
     Taxa:                       17
     Sites:                      1
     States:                     2
Iteration	Lh	Tree No	qDG	qGD	Root P(D)	Root P(G)	Node01 P(D)	Node01 P(G)	
18755000	-9.350406	431	7.178633	20.504655	0.330174	0.669826	1.000000	0.000000	
18756000	-8.734479	287	19.243428	19.429338	0.459016	0.540984	1.000000	0.000000	
18757000	-8.832323	312	4.895942	12.311299	0.175342	0.824658	1.000000	0.000000	
18758000	-10.377951	97	45.811893	73.049523	0.499995	0.500005	1.000000	0.000000	
18759000	-8.690927	439	6.926051	16.442086	0.319317	0.680683	1.000000	0.000000	
18760000	-10.735967	130	30.640410	64.596100	0.499297	0.500703	1.000000	0.000000	
18761000	-12.405398	53	92.420578	45.206396	0.499976	0.500024	1.000000	0.000000	
18762000	-10.555412	95	63.649897	92.488604	0.499973	0.500027	1.000000	0.000000	
18763000	-8.818022	42	18.985187	10.386940	0.455925	0.544075	1.000000	0.000000	
18764000	-11.067047	430	80.933785	87.983690	0.500000	0.500000	1.000000	0.000000	
18765000	-8.430535	204	9.334511	9.519369	0.313988	0.686012	1.000000	0.000000	
18766000	-7.431779	270	6.438546	4.870314	0.237803	0.762197	1.000000	0.000000	
18767000	-9.144633	286	6.024056	16.533970	0.222795	0.777205	1.000000	0.000000	
18768000	-9.910626	64	33.752104	20.699883	0.489246	0.510754	1.000000	0.000000	
18769000	-11.306909	131	63.901290	38.284931	0.498958	0.501042	1.000000	0.000000	
18770000	-8.584117	311	9.433104	11.325686	0.370749	0.629251	1.000000	0.000000	
18771000	-8.216012	165	10.544072	12.637346	0.360521	0.639479	1.000000	0.000000	
18772000	-10.616146	248	46.483264	39.089220	0.498989	0.501011	1.000000	0.000000	
18773000	-9.870235	289	23.169277	9.085043	0.474649	0.525351	1.000000	0.000000	
18774000	-8.768417	304	12.840865	13.058734	0.436242	0.563758	1.000000	0.000000	
18775000	-8.009369	293	11.316236	13.334961	0.438455	0.561545	1.000000	0.000000	
18776000	-9.393727	211	24.789507	20.664337	0.493721	0.506279	1.000000	0.000000	
18777000	-7.629030	207	10.320603	3.587468	0.361697	0.638303	1.000000	0.000000	
18778000	-8.376886	295	15.920261	12.312600	0.391121	0.608879	1.000000	0.000000	
18779000	-11.031849	300	34.822093	71.882250	0.499996	0.500004	1.000000	0.000000	
18780000	-10.427482	295	33.319678	18.849052	0.483610	0.516390	1.000000	0.000000	
18781000	-11.011200	428	48.229572	18.936823	0.496826	0.503174	1.000000	0.000000	
18782000	-8.522251	42	14.974281	5.739259	0.440218	0.559782	1.000000	0.000000	
18783000	-8.030633	299	3.987862	7.742088	0.157523	0.842477	1.000000	0.000000	
18784000	-10.078005	178	43.716929	47.998975	0.499623	0.500377	1.000000	0.000000	
18785000	-7.818521	351	13.287549	11.609555	0.396188	0.603812	1.000000	0.000000	
18786000	-7.510348	194	5.934774	3.670545	0.177562	0.822438	1.000000	0.000000	
18787000	-10.582485	78	43.782124	56.237545	0.499358	0.500642	1.000000	0.000000	
18788000	-8.178908	353	3.061378	5.278752	0.060284	0.939716	1.000000	0.000000	
18789000	-8.173294	90	8.101808	5.163542	0.289298	0.710702	1.000000	0.000000	
18790000	-8.604405	155	14.605513	6.159588	0.390544	0.609456	1.000000	0.000000	
18791000	-8.485835	190	23.208538	19.155136	0.470868	0.529132	1.000000	0.000000	
18792000	-8.095234	171	13.555610	5.280399	0.408472	0.591528	1.000000	0.000000	
18793000	-8.576795	243	9.975154	16.942986	0.454935	0.545065	1.000000	0.000000	
18794000	-9.768218	154	25.978360	31.865484	0.495601	0.504399	1.000000	0.000000	
18795000	-13.621670	175	47.256034	10.959868	0.498595	0.501405	1.000000	0.000000	
18796000	-10.333440	146	31.227420	54.986767	0.499172	0.500828	1.000000	0.000000	
18797000	-11.382347	103	94.114973	84.038461	0.500000	0.500000	1.000000	0.000000	
18798000	-10.536323	94	40.575703	75.493270	0.499723	0.500277	1.000000	0.000000	
18799000	-9.977573	372	35.738633	53.592129	0.494669	0.505331	1.000000	0.000000	
18800000	-7.651457	239	6.848648	6.117218	0.307330	0.692670	1.000000	0.000000	
18801000	-9.010758	40	29.232402	26.618814	0.495075	0.504925	1.000000	0.000000	
18802000	-9.265812	54	21.679697	26.386574	0.495409	0.504591	1.000000	0.000000	
18803000	-10.031236	54	20.662280	39.280281	0.498416	0.501584	1.000000	0.000000	
18804000	-11.458208	188	12.204143	42.774083	0.491961	0.508039	1.000000	0.000000	
18805000	-9.958523	470	18.055617	31.939753	0.481631	0.518369	1.000000	0.000000	
18806000	-9.240519	360	16.333540	1.713117	0.512609	0.487391	1.000000	0.000000	
18807000	-11.289311	333	17.884614	63.398145	0.499573	0.500427	1.000000	0.000000	
18808000	-9.746566	224	58.666026	44.048405	0.498918	0.501082	1.000000	0.000000	
18809000	-8.478107	484	2.835052	9.783594	0.104195	0.895805	1.000000	0.000000	
18810000	-11.207879	404	86.901700	70.700479	0.499999	0.500001	1.000000	0.000000	
18811000	-9.155630	424	3.130516	11.962253	0.140642	0.859358	1.000000	0.000000	
18812000	-11.095789	84	12.168311	46.895815	0.486211	0.513789	1.000000	0.000000	
18813000	-9.734493	89	19.512643	36.588241	0.491453	0.508547	1.000000	0.000000	
18814000	-12.030819	108	57.238533	32.314329	0.499960	0.500040	1.000000	0.000000	
18815000	-9.387449	198	19.039250	30.358367	0.493569	0.506431	1.000000	0.000000	
18816000	-9.384176	474	28.996556	25.788947	0.491362	0.508638	1.000000	0.000000	
18817000	-8.288153	93	4.102452	11.718342	0.154768	0.845232	1.000000	0.000000	
18818000	-8.186648	432	4.493475	6.931817	0.142460	0.857540	1.000000	0.000000	
18819000	-8.213084	257	14.447561	6.440958	0.424189	0.575811	1.000000	0.000000	
18820000	-8.469947	125	8.499703	12.784303	0.389649	0.610351	1.000000	0.000000	
18821000	-9.198008	357	28.736634	34.745936	0.483329	0.516671	1.000000	0.000000	
18822000	-10.323756	260	32.867664	21.721758	0.498470	0.501530	1.000000	0.000000	
18823000	-7.959705	143	10.867444	8.884565	0.418410	0.581590	1.000000	0.000000	
18824000	-11.810749	491	68.414714	43.134699	0.499948	0.500052	1.000000	0.000000	
18825000	-8.720405	30	20.869988	8.602545	0.470471	0.529529	1.000000	0.000000	
18826000	-9.858698	193	34.176940	31.895801	0.497286	0.502714	1.000000	0.000000	
18827000	-8.274217	202	7.383363	11.776118	0.330854	0.669146	1.000000	0.000000	
18828000	-8.550822	349	16.225813	5.957784	0.401631	0.598369	1.000000	0.000000	
18829000	-9.572295	5	24.730474	26.367982	0.488096	0.511904	1.000000	0.000000	
18830000	-7.968117	21	11.651017	9.839446	0.415905	0.584095	1.000000	0.000000	
18831000	-9.096906	123	5.252369	16.054207	0.172512	0.827488	1.000000	0.000000	
18832000	-7.678525	126	4.067968	4.456331	0.127894	0.872106	1.000000	0.000000	
18833000	-9.673174	379	21.877468	4.186220	0.472883	0.527117	1.000000	0.000000	
18834000	-7.917162	223	3.016975	5.190481	0.059189	0.940811	1.000000	0.000000	
18835000	-9.732097	397	37.980110	31.344884	0.498882	0.501118	1.000000	0.000000	
18836000	-10.419982	342	67.372408	57.654218	0.499996	0.500004	1.000000	0.000000	
18837000	-10.616830	111	59.922439	46.712943	0.499838	0.500162	1.000000	0.000000	
18838000	-11.429552	371	76.510457	53.026504	0.499994	0.500006	1.000000	0.000000	
18839000	-11.158106	122	55.211988	82.590573	0.499993	0.500007	1.000000	0.000000	
18840000	-8.566374	494	6.771465	9.134475	0.300877	0.699123	1.000000	0.000000	
18841000	-7.903748	84	7.380926	12.859044	0.300005	0.699995	1.000000	0.000000	
18842000	-10.158494	132	57.350616	62.750225	0.499934	0.500066	1.000000	0.000000	
18843000	-10.821429	157	43.333527	71.366673	0.499984	0.500016	1.000000	0.000000	
18844000	-9.834013	330	9.686075	22.478548	0.414756	0.585244	1.000000	0.000000	
18845000	-10.932698	188	73.559819	85.837617	0.500000	0.500000	1.000000	0.000000	
18846000	-8.207886	129	16.665376	15.779773	0.435609	0.564391	1.000000	0.000000	
18847000	-7.912745	126	11.411663	9.461463	0.380917	0.619083	1.000000	0.000000	
18848000	-9.168813	167	15.108624	29.027612	0.473638	0.526362	1.000000	0.000000	
18849000	-12.547905	242	94.689705	52.279157	0.499989	0.500011	1.000000	0.000000	
18850000	-7.596591	296	8.343331	10.449061	0.335893	0.664107	1.000000	0.000000	
18851000	-8.176028	223	2.245408	3.468420	0.032630	0.967370	1.000000	0.000000	
18852000	-10.588755	337	49.839724	68.298943	0.499973	0.500027	1.000000	0.000000	
18853000	-8.772585	192	15.645000	21.439175	0.481577	0.518423	1.000000	0.000000	
18854000	-10.490392	262	31.686133	9.880286	0.491977	0.508023	1.000000	0.000000	
18855000	-11.321330	451	28.863565	5.015312	0.474969	0.525031	1.000000	0.000000	
18856000	-8.799203	100	18.329420	12.637971	0.453784	0.546216	1.000000	0.000000	
18857000	-8.700601	404	12.748854	2.084254	0.553330	0.446670	1.000000	0.000000	
18858000	-7.746690	114	4.058436	10.311542	0.125215	0.874785	1.000000	0.000000	
18859000	-8.222490	500	16.111903	5.297848	0.384282	0.615718	1.000000	0.000000	
18860000	-7.175602	135	5.713090	5.954803	0.248052	0.751948	1.000000	0.000000	
18861000	-9.830411	276	10.260996	22.765615	0.395603	0.604397	1.000000	0.000000	
18862000	-8.378437	64	7.446784	14.009254	0.273057	0.726943	1.000000	0.000000	
18863000	-10.648683	249	22.661975	51.259636	0.493701	0.506299	1.000000	0.000000	
18864000	-9.655795	100	15.292985	30.261590	0.472941	0.527059	1.000000	0.000000	
18865000	-10.524668	147	55.159312	48.906807	0.499808	0.500192	1.000000	0.000000	
18866000	-8.310925	360	14.647222	3.534176	0.387352	0.612648	1.000000	0.000000	
18867000	-8.848195	433	16.326254	16.550741	0.484818	0.515182	1.000000	0.000000	
18868000	-10.364296	270	43.485571	69.852977	0.499977	0.500023	1.000000	0.000000	
18869000	-10.477221	245	11.049395	32.187706	0.458515	0.541485	1.000000	0.000000	
18870000	-12.557567	302	67.604141	28.030843	0.499474	0.500526	1.000000	0.000000	
18871000	-10.416258	349	49.304917	65.557967	0.499845	0.500155	1.000000	0.000000	
18872000	-7.500939	233	5.983613	4.688564	0.167110	0.832890	1.000000	0.000000	
18873000	-7.711264	415	4.555597	5.591392	0.164574	0.835426	1.000000	0.000000	
18874000	-11.318514	17	79.745944	80.397318	0.499931	0.500069	1.000000	0.000000	
18875000	-7.862350	211	10.002722	7.403148	0.398985	0.601015	1.000000	0.000000	
18876000	-9.352892	219	27.287627	12.372566	0.471452	0.528548	1.000000	0.000000	
18877000	-7.562102	287	7.985933	5.463848	0.255117	0.744883	1.000000	0.000000	
18878000	-8.019043	439	20.207310	13.755354	0.464425	0.535575	1.000000	0.000000	
18879000	-8.215415	394	7.271350	2.543481	0.310628	0.689372	1.000000	0.000000	
18880000	-11.549794	35	72.964954	52.120366	0.499986	0.500014	1.000000	0.000000	
18881000	-8.204047	493	16.518629	9.984784	0.447259	0.552741	1.000000	0.000000	
18882000	-8.556937	301	5.929658	3.277959	0.227741	0.772259	1.000000	0.000000	
18883000	-10.767699	340	47.670978	80.101641	0.499998	0.500002	1.000000	0.000000	
18884000	-7.970060	283	2.583421	8.008350	0.056788	0.943212	1.000000	0.000000	
18885000	-8.118030	127	5.522121	2.614195	0.189087	0.810913	1.000000	0.000000	
18886000	-7.778649	224	12.835614	4.723129	0.365016	0.634984	1.000000	0.000000	
18887000	-8.263591	333	14.840269	18.579329	0.474283	0.525717	1.000000	0.000000	
18888000	-8.223763	317	6.106730	9.966474	0.283013	0.716987	1.000000	0.000000	
18889000	-10.451727	240	45.847913	31.495412	0.498804	0.501196	1.000000	0.000000	
18890000	-8.422223	182	8.343066	13.495769	0.422178	0.577822	1.000000	0.000000	
18891000	-10.260021	355	50.591402	45.279731	0.499391	0.500609	1.000000	0.000000	
18892000	-11.703091	393	42.153115	12.977529	0.496243	0.503757	1.000000	0.000000	
18893000	-7.737022	242	9.279338	8.016920	0.288904	0.711096	1.000000	0.000000	
18894000	-8.199032	354	10.976185	6.697681	0.444699	0.555301	1.000000	0.000000	
18895000	-10.111584	176	33.471748	36.697928	0.494653	0.505347	1.000000	0.000000	
18896000	-8.041984	293	12.631318	13.586200	0.451007	0.548993	1.000000	0.000000	
18897000	-7.539844	342	10.176216	3.405414	0.364407	0.635593	1.000000	0.000000	
18898000	-11.072616	145	59.854976	70.214357	0.499992	0.500008	1.000000	0.000000	
18899000	-9.229823	56	20.635696	10.193714	0.443896	0.556104	1.000000	0.000000	
18900000	-8.427713	416	3.092882	2.113595	0.130550	0.869450	1.000000	0.000000	
18901000	-10.107032	74	22.054263	39.986212	0.495368	0.504632	1.000000	0.000000	
18902000	-9.089372	147	16.667720	28.571551	0.473731	0.526269	1.000000	0.000000	
18903000	-8.249800	425	6.342481	3.556575	0.315476	0.684524	1.000000	0.000000	
18904000	-10.261715	233	41.265879	55.367691	0.498487	0.501513	1.000000	0.000000	
18905000	-9.487201	329	14.383553	27.491802	0.482038	0.517962	1.000000	0.000000	
18906000	-8.446166	307	12.291024	15.815873	0.429375	0.570625	1.000000	0.000000	
18907000	-8.417212	300	3.736044	9.250258	0.209313	0.790687	1.000000	0.000000	
18908000	-7.845673	127	10.971985	7.135957	0.340777	0.659223	1.000000	0.000000	
18909000	-9.447024	59	27.700662	28.762777	0.493485	0.506515	1.000000	0.000000	
18910000	-8.007244	352	9.348463	6.095419	0.373912	0.626088	1.000000	0.000000	
18911000	-8.402462	156	17.369467	8.430716	0.429327	0.570673	1.000000	0.000000	
18912000	-8.153548	59	3.468739	1.736301	0.108672	0.891328	1.000000	0.000000	
18913000	-9.189565	119	5.121693	13.759105	0.284517	0.715483	1.000000	0.000000	
18914000	-8.222604	99	6.221348	9.586935	0.239247	0.760753	1.000000	0.000000	
18915000	-8.687274	90	9.673164	3.106883	0.348530	0.651470	1.000000	0.000000	
18916000	-11.069723	214	54.940726	24.984611	0.498497	0.501503	1.000000	0.000000	
18917000	-9.685049	155	10.120333	24.563381	0.378299	0.621701	1.000000	0.000000	
18918000	-7.511231	134	6.194694	7.420064	0.253741	0.746259	1.000000	0.000000	
18919000	-15.083211	120	83.176541	21.980508	0.499993	0.500007	1.000000	0.000000	
18920000	-8.744980	118	4.696162	11.732841	0.234813	0.765187	1.000000	0.000000	
18921000	-11.791917	92	95.155241	63.313235	0.499787	0.500213	1.000000	0.000000	
18922000	-11.067436	423	35.885263	77.127076	0.499852	0.500148	1.000000	0.000000	
18923000	-9.914418	291	36.865708	29.482636	0.497583	0.502417	1.000000	0.000000	
18924000	-9.546131	56	10.278248	23.439364	0.402802	0.597198	1.000000	0.000000	
18925000	-8.270335	129	14.965848	18.305578	0.431371	0.568629	1.000000	0.000000	
18926000	-11.324618	123	77.274233	50.852441	0.499876	0.500124	1.000000	0.000000	
18927000	-8.938004	45	21.385546	11.450596	0.450389	0.549611	1.000000	0.000000	
18928000	-10.587406	297	22.438433	49.230178	0.498284	0.501716	1.000000	0.000000	
18929000	-8.542643	16	11.379545	7.965916	0.417812	0.582188	1.000000	0.000000	
18930000	-8.695895	215	5.275941	12.836703	0.224255	0.775745	1.000000	0.000000	
18931000	-8.053902	235	6.416359	3.514417	0.361231	0.638769	1.000000	0.000000	
18932000	-7.269978	195	2.711804	4.698357	0.044919	0.955081	1.000000	0.000000	
18933000	-7.761283	489	10.888370	10.061007	0.396586	0.603414	1.000000	0.000000	
18934000	-8.420776	172	1.741138	3.091979	0.022197	0.977803	1.000000	0.000000	
18935000	-7.749558	200	10.540154	7.147967	0.334599	0.665401	1.000000	0.000000	
18936000	-7.826113	341	7.340666	5.258176	0.258502	0.741498	1.000000	0.000000	
18937000	-8.395548	271	4.687336	2.434698	0.174919	0.825081	1.000000	0.000000	
18938000	-8.415027	243	16.429262	7.448197	0.468782	0.531218	1.000000	0.000000	
18939000	-10.606214	312	42.259077	46.614372	0.499144	0.500856	1.000000	0.000000	
18940000	-8.302517	473	5.445122	3.083397	0.183633	0.816367	1.000000	0.000000	
18941000	-8.449457	53	13.252353	4.891126	0.390473	0.609527	1.000000	0.000000	
18942000	-9.578744	455	28.668834	36.102678	0.497584	0.502416	1.000000	0.000000	
18943000	-8.205983	384	6.347584	11.446063	0.261313	0.738687	1.000000	0.000000	
18944000	-8.431121	397	19.613978	16.045830	0.473951	0.526049	1.000000	0.000000	
18945000	-8.641566	167	2.216049	10.135143	0.060872	0.939128	1.000000	0.000000	
18946000	-8.351333	376	3.558557	8.464803	0.089849	0.910151	1.000000	0.000000	
18947000	-8.726279	307	15.175010	18.945474	0.459455	0.540545	1.000000	0.000000	
18948000	-9.605630	89	32.150225	33.277086	0.497225	0.502775	1.000000	0.000000	
18949000	-9.208490	138	22.472216	29.457604	0.488637	0.511363	1.000000	0.000000	
18950000	-9.923397	401	24.686289	15.026316	0.477736	0.522264	1.000000	0.000000	
18951000	-8.851985	72	15.815611	20.614335	0.480723	0.519277	1.000000	0.000000	
18952000	-7.656209	287	8.250888	4.345924	0.267197	0.732803	1.000000	0.000000	
18953000	-9.785493	90	22.095893	36.814899	0.494986	0.505014	1.000000	0.000000	
18954000	-9.817866	260	25.643106	17.104444	0.494661	0.505339	1.000000	0.000000	
18955000	-9.423807	254	2.216375	9.357903	0.078213	0.921787	1.000000	0.000000	
18956000	-9.182392	448	23.643359	17.479657	0.490419	0.509581	1.000000	0.000000	
18957000	-10.804238	363	63.207108	71.799914	0.499991	0.500009	1.000000	0.000000	
18958000	-9.495947	452	11.498217	26.436663	0.449638	0.550362	1.000000	0.000000	
18959000	-10.895509	57	67.323495	74.851600	0.499872	0.500128	1.000000	0.000000	
18960000	-7.497887	278	15.560502	9.239678	0.425555	0.574445	1.000000	0.000000	
18961000	-9.809412	429	17.862069	38.262708	0.485411	0.514589	1.000000	0.000000	
18962000	-7.733641	181	5.963039	2.608151	0.184226	0.815774	1.000000	0.000000	
18963000	-7.856765	57	10.901341	9.918174	0.284582	0.715418	1.000000	0.000000	
18964000	-8.750063	407	22.381165	9.825239	0.488612	0.511388	1.000000	0.000000	
18965000	-9.054064	249	16.181529	3.928688	0.477542	0.522458	1.000000	0.000000	
18966000	-7.849186	300	2.784639	4.857047	0.109765	0.890235	1.000000	0.000000	
18967000	-7.950123	138	4.556963	10.142450	0.170603	0.829397	1.000000	0.000000	
18968000	-9.750225	397	36.186615	42.919450	0.499455	0.500545	1.000000	0.000000	
18969000	-10.848505	239	39.770971	71.986781	0.499992	0.500008	1.000000	0.000000	
18970000	-10.914523	147	23.303853	60.896460	0.498337	0.501663	1.000000	0.000000	
18971000	-9.119120	176	17.856992	21.873764	0.447532	0.552468	1.000000	0.000000	
18972000	-11.139755	432	19.915286	58.240770	0.494116	0.505884	1.000000	0.000000	
18973000	-7.620345	476	7.469524	6.181726	0.177846	0.822154	1.000000	0.000000	
18974000	-9.081166	396	17.590123	21.520964	0.478441	0.521559	1.000000	0.000000	
18975000	-8.219042	68	3.053089	3.773696	0.069193	0.930807	1.000000	0.000000	
18976000	-7.862691	93	7.532362	11.957332	0.289157	0.710843	1.000000	0.000000	
18977000	-11.504714	310	72.077777	62.700337	0.499940	0.500060	1.000000	0.000000	
18978000	-9.866585	391	16.941115	30.204762	0.497294	0.502706	1.000000	0.000000	
18979000	-7.680272	394	8.191633	5.633913	0.272100	0.727900	1.000000	0.000000	
18980000	-9.650410	313	36.232889	19.276315	0.486347	0.513653	1.000000	0.000000	
18981000	-11.631265	233	9.489907	39.923377	0.432834	0.567166	1.000000	0.000000	
18982000	-10.513060	397	31.646199	65.726370	0.499854	0.500146	1.000000	0.000000	
18983000	-8.942303	274	19.587537	19.791697	0.454224	0.545776	1.000000	0.000000	
18984000	-7.811509	350	11.724758	9.134669	0.418201	0.581799	1.000000	0.000000	
18985000	-12.180058	127	27.724230	90.924127	0.499840	0.500160	1.000000	0.000000	
18986000	-8.700978	327	8.946670	14.561191	0.367813	0.632187	1.000000	0.000000	
18987000	-10.197635	312	31.097143	37.581645	0.495827	0.504173	1.000000	0.000000	
18988000	-9.256257	224	42.305831	46.846642	0.497087	0.502913	1.000000	0.000000	
18989000	-8.920869	277	1.423288	6.630008	0.025857	0.974143	1.000000	0.000000	
18990000	-7.696406	207	2.093628	5.336603	0.030952	0.969048	1.000000	0.000000	
18991000	-7.292569	63	7.972878	4.434608	0.206648	0.793352	1.000000	0.000000	
18992000	-9.862700	409	7.553394	22.290304	0.422313	0.577687	1.000000	0.000000	
18993000	-10.575824	23	43.861452	40.036459	0.499979	0.500021	1.000000	0.000000	
18994000	-11.132085	494	12.467557	36.658235	0.485121	0.514879	1.000000	0.000000	
18995000	-9.680955	483	28.515992	32.368978	0.490468	0.509532	1.000000	0.000000	
18996000	-9.447828	294	23.844590	24.612815	0.496079	0.503921	1.000000	0.000000	
18997000	-9.657741	135	27.945825	36.130907	0.497779	0.502221	1.000000	0.000000	
18998000	-10.265185	88	30.219467	34.688365	0.496368	0.503632	1.000000	0.000000	
18999000	-11.515869	122	54.601990	35.268585	0.499727	0.500273	1.000000	0.000000	
19000000	-11.250787	281	20.843744	57.719884	0.492990	0.507010	1.000000	0.000000	
19001000	-8.227796	476	7.951146	13.608095	0.216171	0.783829	1.000000	0.000000	
19002000	-11.325590	311	93.745116	88.387500	0.500000	0.500000	1.000000	0.000000	
19003000	-8.974772	129	20.495902	7.042709	0.437183	0.562817	1.000000	0.000000	
19004000	-8.413336	216	9.978712	9.858929	0.373185	0.626815	1.000000	0.000000	
19005000	-10.670805	280	17.290955	1.559364	0.584427	0.415573	1.000000	0.000000	
19006000	-7.598865	293	7.578103	7.258252	0.336882	0.663118	1.000000	0.000000	
19007000	-8.932049	183	12.451247	3.940478	0.361431	0.638569	1.000000	0.000000	
19008000	-8.431809	325	7.583030	2.616814	0.414026	0.585974	1.000000	0.000000	
19009000	-8.073941	181	12.703481	15.122928	0.373002	0.626998	1.000000	0.000000	
