Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
852	0.272300	148	0.810811	4.283463	852	0.272300	0.352000	0.366801	
844	0.295024	156	0.782051	4.283463	844	0.295024	0.371000	0.366802	
844	0.283175	156	0.814103	4.283463	844	0.283175	0.366000	0.366801	
840	0.292857	160	0.850000	4.283463	840	0.292857	0.382000	0.366803	
812	0.266010	188	0.750000	4.283463	812	0.266010	0.357000	0.366802	
825	0.290909	175	0.800000	4.283463	825	0.290909	0.380000	0.366803	
831	0.239471	169	0.781065	4.283463	831	0.239471	0.331000	0.366800	
841	0.294887	159	0.792453	4.283463	841	0.294887	0.374000	0.366800	
838	0.276850	162	0.790123	4.283463	838	0.276850	0.360000	0.366800	
827	0.270859	173	0.774566	4.283463	827	0.270859	0.358000	0.366799	
843	0.288256	157	0.802548	4.283463	843	0.288256	0.369000	0.366799	
839	0.277712	161	0.807453	4.283463	839	0.277712	0.363000	0.366799	
847	0.250295	153	0.830065	4.283463	847	0.250295	0.339000	0.366796	
850	0.276471	150	0.866667	4.283463	850	0.276471	0.365000	0.366796	
833	0.298920	167	0.802395	4.283463	833	0.298920	0.383000	0.366797	
824	0.288835	176	0.778409	4.283463	824	0.288835	0.375000	0.366798	
831	0.270758	169	0.786982	4.283463	831	0.270758	0.358000	0.366797	
850	0.277647	150	0.786667	4.283463	850	0.277647	0.354000	0.366796	
825	0.301818	175	0.811429	4.283463	825	0.301818	0.391000	0.366798	
836	0.277512	164	0.719512	4.283463	836	0.277512	0.350000	0.366797	
811	0.271270	189	0.809524	4.283463	811	0.271270	0.373000	0.366797	
841	0.274673	159	0.798742	4.283463	841	0.274673	0.358000	0.366797	
828	0.268116	172	0.866279	4.283463	828	0.268116	0.371000	0.366797	
827	0.281741	173	0.855491	4.283463	827	0.281741	0.381000	0.366798	
839	0.251490	161	0.813665	4.283463	839	0.251490	0.342000	0.366796	
844	0.293839	156	0.788462	4.283463	844	0.293839	0.371000	0.366796	
844	0.291469	156	0.794872	4.283463	844	0.291469	0.370000	0.366797	
840	0.308333	160	0.800000	4.283463	840	0.308333	0.387000	0.366799	
837	0.298686	163	0.736196	4.283463	837	0.298686	0.370000	0.366799	
832	0.258413	168	0.785714	4.283463	832	0.258413	0.347000	0.366797	
852	0.242958	148	0.824324	4.283463	852	0.242958	0.329000	0.366793	
847	0.280992	153	0.784314	4.283463	847	0.280992	0.358000	0.366792	
847	0.279811	153	0.862745	4.283463	847	0.279811	0.369000	0.366792	
848	0.293632	152	0.822368	4.283463	848	0.293632	0.374000	0.366793	
845	0.280473	155	0.806452	4.283463	845	0.280473	0.362000	0.366793	
835	0.229940	165	0.812121	4.283463	835	0.229940	0.326000	0.366789	
844	0.270142	156	0.775641	4.283463	844	0.270142	0.349000	0.366787	
829	0.250905	171	0.777778	4.283463	829	0.250905	0.341000	0.366784	
819	0.255189	181	0.817680	4.283463	819	0.255189	0.357000	0.366783	
818	0.254279	182	0.824176	4.283463	818	0.254279	0.358000	0.366782	
831	0.255114	169	0.769231	4.283463	831	0.255114	0.342000	0.366780	
843	0.247924	157	0.828025	4.283463	843	0.247924	0.339000	0.366777	
846	0.277778	154	0.805195	4.283463	846	0.277778	0.359000	0.366776	
827	0.275695	173	0.843931	4.283463	827	0.275695	0.374000	0.366777	
832	0.277644	168	0.791667	4.283463	832	0.277644	0.364000	0.366777	
835	0.285030	165	0.824242	4.283463	835	0.285030	0.374000	0.366777	
831	0.288809	169	0.781065	4.283463	831	0.288809	0.372000	0.366778	
826	0.299031	174	0.816092	4.283463	826	0.299031	0.389000	0.366780	
826	0.297821	174	0.770115	4.283463	826	0.297821	0.380000	0.366782	
831	0.310469	169	0.852071	4.283463	831	0.310469	0.402000	0.366785	
841	0.234245	159	0.767296	4.283463	841	0.234245	0.319000	0.366780	
859	0.272410	141	0.843972	4.283463	859	0.272410	0.353000	0.366779	
864	0.271991	136	0.779412	4.283463	864	0.271991	0.341000	0.366776	
837	0.280765	163	0.871166	4.283463	837	0.280765	0.377000	0.366777	
840	0.298810	160	0.812500	4.283463	840	0.298810	0.381000	0.366779	
839	0.270560	161	0.807453	4.283463	839	0.270560	0.357000	0.366778	
812	0.250000	188	0.797872	4.283463	812	0.250000	0.353000	0.366776	
822	0.306569	178	0.837079	4.283463	822	0.306569	0.401000	0.366780	
840	0.271429	160	0.768750	4.283463	840	0.271429	0.351000	0.366778	
817	0.294982	183	0.775956	4.283463	817	0.294982	0.383000	0.366780	
837	0.289128	163	0.815951	4.283463	837	0.289128	0.375000	0.366781	
841	0.250892	159	0.817610	4.283463	841	0.250892	0.341000	0.366778	
831	0.293622	169	0.763314	4.283463	831	0.293622	0.373000	0.366779	
834	0.306954	166	0.819277	4.283463	834	0.306954	0.392000	0.366781	
831	0.253911	169	0.751479	4.283463	831	0.253911	0.338000	0.366778	
829	0.308806	171	0.865497	4.283463	829	0.308806	0.404000	0.366782	
851	0.282021	149	0.751678	4.283463	851	0.282021	0.352000	0.366781	
841	0.312723	159	0.867925	4.283463	841	0.312723	0.401000	0.366784	
844	0.265403	156	0.807692	4.283463	844	0.265403	0.350000	0.366782	
844	0.264218	156	0.858974	4.283463	844	0.264218	0.357000	0.366781	
851	0.274971	149	0.825503	4.283463	851	0.274971	0.357000	0.366780	
824	0.258495	176	0.784091	4.283463	824	0.258495	0.351000	0.366779	
837	0.279570	163	0.822086	4.283463	837	0.279570	0.368000	0.366779	
840	0.300000	160	0.812500	4.283463	840	0.300000	0.382000	0.366780	
822	0.302920	178	0.808989	4.283463	822	0.302920	0.393000	0.366783	
829	0.266586	171	0.859649	4.283463	829	0.266586	0.368000	0.366783	
825	0.282424	175	0.817143	4.283463	825	0.282424	0.376000	0.366784	
834	0.254197	166	0.795181	4.283463	834	0.254197	0.344000	0.366782	
828	0.285024	172	0.773256	4.283463	828	0.285024	0.369000	0.366782	
801	0.254682	199	0.798995	4.283463	801	0.254682	0.363000	0.366782	
818	0.292176	182	0.791209	4.283463	818	0.292176	0.383000	0.366783	
833	0.295318	167	0.754491	4.283463	833	0.295318	0.372000	0.366784	
835	0.285030	165	0.733333	4.283463	835	0.285030	0.359000	0.366783	
831	0.259928	169	0.816568	4.283463	831	0.259928	0.354000	0.366782	
834	0.300959	166	0.819277	4.283463	834	0.300959	0.387000	0.366784	
820	0.323171	180	0.838889	4.283463	820	0.323171	0.416000	0.366789	
855	0.273684	145	0.806897	4.283463	855	0.273684	0.351000	0.366787	
832	0.274038	168	0.797619	4.283463	832	0.274038	0.362000	0.366787	
806	0.269231	194	0.840206	4.283463	806	0.269231	0.380000	0.366788	
811	0.255240	189	0.809524	4.283463	811	0.255240	0.360000	0.366787	
827	0.261185	173	0.780347	4.283463	827	0.261185	0.351000	0.366786	
819	0.268620	181	0.795580	4.283463	819	0.268620	0.364000	0.366785	
824	0.281553	176	0.840909	4.283463	824	0.281553	0.380000	0.366787	
853	0.303634	147	0.836735	4.283463	853	0.303634	0.382000	0.366788	
822	0.289538	178	0.814607	4.283463	822	0.289538	0.383000	0.366790	
811	0.278668	189	0.777778	4.283463	811	0.278668	0.373000	0.366791	
823	0.283111	177	0.830508	4.283463	823	0.283111	0.380000	0.366792	
838	0.306683	162	0.820988	4.283463	838	0.306683	0.390000	0.366794	
806	0.272953	194	0.757732	4.283463	806	0.272953	0.367000	0.366794	
824	0.294903	176	0.789773	4.283463	824	0.294903	0.382000	0.366796	
841	0.250892	159	0.805031	4.283463	841	0.250892	0.339000	0.366793	
825	0.261818	175	0.777143	4.283463	825	0.261818	0.352000	0.366792	
839	0.266985	161	0.782609	4.283463	839	0.266985	0.350000	0.366790	
827	0.298670	173	0.872832	4.283463	827	0.298670	0.398000	0.366793	
827	0.235792	173	0.803468	4.283463	827	0.235792	0.334000	0.366790	
836	0.267943	164	0.841463	4.283463	836	0.267943	0.362000	0.366789	
861	0.275261	139	0.769784	4.283463	861	0.275261	0.344000	0.366787	
855	0.273684	145	0.765517	4.283463	855	0.273684	0.345000	0.366785	
834	0.272182	166	0.837349	4.283463	834	0.272182	0.366000	0.366785	
839	0.292014	161	0.751553	4.283463	839	0.292014	0.366000	0.366785	
835	0.265868	165	0.854545	4.283463	835	0.265868	0.363000	0.366784	
830	0.296386	170	0.770588	4.283463	830	0.296386	0.377000	0.366785	
828	0.239130	172	0.802326	4.283463	828	0.239130	0.336000	0.366782	
836	0.261962	164	0.731707	4.283463	836	0.261962	0.339000	0.366779	
830	0.274699	170	0.788235	4.283463	830	0.274699	0.362000	0.366779	
832	0.263221	168	0.803571	4.283463	832	0.263221	0.354000	0.366778	
823	0.266100	177	0.824859	4.283463	823	0.266100	0.365000	0.366777	
845	0.278107	155	0.754839	4.283463	845	0.278107	0.352000	0.366776	
847	0.305785	153	0.823529	4.283463	847	0.305785	0.385000	0.366778	
843	0.258600	157	0.840764	4.283463	843	0.258600	0.350000	0.366776	
844	0.267773	156	0.782051	4.283463	844	0.267773	0.348000	0.366774	
842	0.224466	158	0.797468	4.283463	842	0.224466	0.315000	0.366769	
828	0.278986	172	0.773256	4.283463	828	0.278986	0.364000	0.366769	
815	0.312883	185	0.794595	4.283463	815	0.312883	0.402000	0.366772	
837	0.270012	163	0.797546	4.283463	837	0.270012	0.356000	0.366771	
827	0.291415	173	0.774566	4.283463	827	0.291415	0.375000	0.366772	
840	0.295238	160	0.825000	4.283463	840	0.295238	0.380000	0.366773	
816	0.273284	184	0.750000	4.283463	816	0.273284	0.361000	0.366773	
829	0.295537	171	0.789474	4.283463	829	0.295537	0.380000	0.366774	
822	0.290754	178	0.820225	4.283463	822	0.290754	0.385000	0.366776	
844	0.283175	156	0.762821	4.283463	844	0.283175	0.358000	0.366775	
818	0.262836	182	0.818681	4.283463	818	0.262836	0.364000	0.366775	
810	0.291358	190	0.789474	4.283463	810	0.291358	0.386000	0.366777	
803	0.265255	197	0.817259	4.283463	803	0.265255	0.374000	0.366777	
833	0.278511	167	0.784431	4.283463	833	0.278511	0.363000	0.366777	
832	0.260817	168	0.750000	4.283463	832	0.260817	0.343000	0.366775	
827	0.278114	173	0.838150	4.283463	827	0.278114	0.375000	0.366775	
823	0.268530	177	0.824859	4.283463	823	0.268530	0.367000	0.366775	
827	0.286578	173	0.838150	4.283463	827	0.286578	0.382000	0.366777	
838	0.250597	162	0.777778	4.283463	838	0.250597	0.336000	0.366774	
825	0.273939	175	0.765714	4.283463	825	0.273939	0.360000	0.366773	
849	0.290931	151	0.754967	4.283463	849	0.290931	0.361000	0.366773	
838	0.276850	162	0.814815	4.283463	838	0.276850	0.364000	0.366772	
840	0.308333	160	0.781250	4.283463	840	0.308333	0.384000	0.366774	
846	0.254137	154	0.811688	4.283463	846	0.254137	0.340000	0.366771	
856	0.269860	144	0.798611	4.283463	856	0.269860	0.346000	0.366769	
837	0.275986	163	0.797546	4.283463	837	0.275986	0.361000	0.366769	
847	0.280992	153	0.810458	4.283463	847	0.280992	0.362000	0.366768	
842	0.258907	158	0.746835	4.283463	842	0.258907	0.336000	0.366765	
833	0.291717	167	0.820359	4.283463	833	0.291717	0.380000	0.366767	
839	0.258641	161	0.888199	4.283463	839	0.258641	0.360000	0.366766	
838	0.297136	162	0.820988	4.283463	838	0.297136	0.382000	0.366767	
848	0.280660	152	0.782895	4.283463	848	0.280660	0.357000	0.366766	
836	0.306220	164	0.798780	4.283463	836	0.306220	0.387000	0.366768	
843	0.314353	157	0.757962	4.283463	843	0.314353	0.384000	0.366770	
833	0.301321	167	0.760479	4.283463	833	0.301321	0.378000	0.366771	
836	0.289474	164	0.829268	4.283463	836	0.289474	0.378000	0.366772	
823	0.270960	177	0.774011	4.283463	823	0.270960	0.360000	0.366772	
847	0.303424	153	0.790850	4.283463	847	0.303424	0.378000	0.366773	
833	0.273709	167	0.826347	4.283463	833	0.273709	0.366000	0.366773	
826	0.303874	174	0.804598	4.283463	826	0.303874	0.391000	0.366775	
846	0.248227	154	0.798701	4.283463	846	0.248227	0.333000	0.366772	
832	0.289663	168	0.821429	4.283463	832	0.289663	0.379000	0.366773	
835	0.274251	165	0.703030	4.283463	835	0.274251	0.345000	0.366771	
837	0.291517	163	0.803681	4.283463	837	0.291517	0.375000	0.366772	
821	0.243605	179	0.832402	4.283463	821	0.243605	0.349000	0.366770	
831	0.246691	169	0.816568	4.283463	831	0.246691	0.343000	0.366768	
822	0.276156	178	0.814607	4.283463	822	0.276156	0.372000	0.366768	
837	0.262843	163	0.785276	4.283463	837	0.262843	0.348000	0.366766	
829	0.281062	171	0.824561	4.283463	829	0.281062	0.374000	0.366767	
834	0.269784	166	0.807229	4.283463	834	0.269784	0.359000	0.366766	
841	0.291320	159	0.786164	4.283463	841	0.291320	0.370000	0.366766	
824	0.269417	176	0.903409	4.283463	824	0.269417	0.381000	0.366768	
825	0.287273	175	0.868571	4.283463	825	0.287273	0.389000	0.366770	
837	0.268817	163	0.858896	4.283463	837	0.268817	0.365000	0.366770	
831	0.269555	169	0.834320	4.283463	831	0.269555	0.365000	0.366770	
831	0.274368	169	0.786982	4.283463	831	0.274368	0.361000	0.366769	
848	0.275943	152	0.822368	4.283463	848	0.275943	0.359000	0.366768	
839	0.266985	161	0.776398	4.283463	839	0.266985	0.349000	0.366767	
839	0.282479	161	0.782609	4.283463	839	0.282479	0.363000	0.366766	
851	0.266745	149	0.765101	4.283463	851	0.266745	0.341000	0.366764	
831	0.261131	169	0.834320	4.283463	831	0.261131	0.358000	0.366763	
848	0.301887	152	0.782895	4.283463	848	0.301887	0.375000	0.366764	
832	0.306490	168	0.767857	4.283463	832	0.306490	0.384000	0.366765	
817	0.298654	183	0.808743	4.283463	817	0.298654	0.392000	0.366768	
813	0.295203	187	0.802139	4.283463	813	0.295203	0.390000	0.366770	
834	0.274580	166	0.843373	4.283463	834	0.274580	0.369000	0.366770	
847	0.245573	153	0.830065	4.283463	847	0.245573	0.335000	0.366767	
831	0.302046	169	0.816568	4.283463	831	0.302046	0.389000	0.366769	
826	0.227603	174	0.833333	4.283463	826	0.227603	0.333000	0.366766	
820	0.279268	180	0.877778	4.283463	820	0.279268	0.387000	0.366768	
857	0.273046	143	0.832168	4.283463	857	0.273046	0.353000	0.366767	
848	0.283019	152	0.828947	4.283463	848	0.283019	0.366000	0.366767	
847	0.260921	153	0.803922	4.283463	847	0.260921	0.344000	0.366764	
838	0.294749	162	0.820988	4.283463	838	0.294749	0.380000	0.366766	
819	0.238095	181	0.779006	4.283463	819	0.238095	0.336000	0.366763	
808	0.248762	192	0.812500	4.283463	808	0.248762	0.357000	0.366762	
837	0.283154	163	0.779141	4.283463	837	0.283154	0.364000	0.366761	
825	0.252121	175	0.845714	4.283463	825	0.252121	0.356000	0.366760	
832	0.302885	168	0.803571	4.283463	832	0.302885	0.387000	0.366762	
830	0.280723	170	0.835294	4.283463	830	0.280723	0.375000	0.366763	
844	0.284360	156	0.801282	4.283463	844	0.284360	0.365000	0.366763	
828	0.270531	172	0.819767	4.283463	828	0.270531	0.365000	0.366763	
854	0.279859	146	0.821918	4.283463	854	0.279859	0.359000	0.366762	
843	0.294187	157	0.834395	4.283463	843	0.294187	0.379000	0.366763	
826	0.280872	174	0.787356	4.283463	826	0.280872	0.369000	0.366763	
829	0.311218	171	0.801170	4.283463	829	0.311218	0.395000	0.366766	
814	0.292383	186	0.758065	4.283463	814	0.292383	0.379000	0.366767	
818	0.301956	182	0.785714	4.283463	818	0.301956	0.390000	0.366770	
812	0.302956	188	0.755319	4.283463	812	0.302956	0.388000	0.366772	
811	0.282367	189	0.809524	4.283463	811	0.282367	0.382000	0.366773	
817	0.264382	183	0.803279	4.283463	817	0.264382	0.363000	0.366773	
830	0.279518	170	0.758824	4.283463	830	0.279518	0.361000	0.366772	
829	0.289505	171	0.847953	4.283463	829	0.289505	0.385000	0.366774	
836	0.302632	164	0.835366	4.283463	836	0.302632	0.390000	0.366777	
819	0.288156	181	0.845304	4.283463	819	0.288156	0.389000	0.366779	
838	0.310263	162	0.814815	4.283463	838	0.310263	0.392000	0.366781	
829	0.258142	171	0.766082	4.283463	829	0.258142	0.345000	0.366779	
842	0.325416	158	0.797468	4.283463	842	0.325416	0.400000	0.366782	
849	0.280330	151	0.774834	4.283463	849	0.280330	0.355000	0.366781	
839	0.243147	161	0.819876	4.283463	839	0.243147	0.336000	0.366778	
836	0.284689	164	0.817073	4.283463	836	0.284689	0.372000	0.366779	
832	0.247596	168	0.863095	4.283463	832	0.247596	0.351000	0.366777	
840	0.273810	160	0.787500	4.283463	840	0.273810	0.356000	0.366776	
830	0.260241	170	0.794118	4.283463	830	0.260241	0.351000	0.366775	
839	0.275328	161	0.832298	4.283463	839	0.275328	0.365000	0.366774	
825	0.288485	175	0.817143	4.283463	825	0.288485	0.381000	0.366776	
829	0.266586	171	0.789474	4.283463	829	0.266586	0.356000	0.366775	
837	0.253286	163	0.797546	4.283463	837	0.253286	0.342000	0.366772	
849	0.279152	151	0.847682	4.283463	849	0.279152	0.365000	0.366772	
853	0.288394	147	0.755102	4.283463	853	0.288394	0.357000	0.366771	
829	0.247286	171	0.836257	4.283463	829	0.247286	0.348000	0.366769	
831	0.259928	169	0.781065	4.283463	831	0.259928	0.348000	0.366767	
838	0.279236	162	0.833333	4.283463	838	0.279236	0.369000	0.366768	
838	0.293556	162	0.858025	4.283463	838	0.293556	0.385000	0.366769	
822	0.212895	178	0.797753	4.283463	822	0.212895	0.317000	0.366764	
846	0.303783	154	0.792208	4.283463	846	0.303783	0.379000	0.366766	
839	0.276520	161	0.869565	4.283463	839	0.276520	0.372000	0.366766	
832	0.272837	168	0.809524	4.283463	832	0.272837	0.363000	0.366766	
842	0.287411	158	0.778481	4.283463	842	0.287411	0.365000	0.366766	
832	0.260817	168	0.767857	4.283463	832	0.260817	0.346000	0.366764	
832	0.277644	168	0.821429	4.283463	832	0.277644	0.369000	0.366764	
844	0.277251	156	0.750000	4.283463	844	0.277251	0.351000	0.366762	
822	0.306569	178	0.820225	4.283463	822	0.306569	0.398000	0.366765	
836	0.259569	164	0.756098	4.283463	836	0.259569	0.341000	0.366763	
839	0.288439	161	0.782609	4.283463	839	0.288439	0.368000	0.366763	
851	0.260870	149	0.785235	4.283463	851	0.260870	0.339000	0.366760	
850	0.303529	150	0.866667	4.283463	850	0.303529	0.388000	0.366762	
828	0.285024	172	0.843023	4.283463	828	0.285024	0.381000	0.366764	
844	0.291469	156	0.782051	4.283463	844	0.291469	0.368000	0.366764	
821	0.272838	179	0.804469	4.283463	821	0.272838	0.368000	0.366764	
846	0.283688	154	0.772727	4.283463	846	0.283688	0.359000	0.366763	
844	0.254739	156	0.788462	4.283463	844	0.254739	0.338000	0.366760	
852	0.275822	148	0.831081	4.283463	852	0.275822	0.358000	0.366759	
846	0.255319	154	0.772727	4.283463	846	0.255319	0.335000	0.366756	
827	0.302297	173	0.878613	4.283463	827	0.302297	0.402000	0.366760	
814	0.293612	186	0.854839	4.283463	814	0.293612	0.398000	0.366763	
814	0.250614	186	0.795699	4.283463	814	0.250614	0.352000	0.366761	
835	0.314970	165	0.812121	4.283463	835	0.314970	0.397000	0.366764	
850	0.252941	150	0.820000	4.283463	850	0.252941	0.338000	0.366762	
837	0.246117	163	0.803681	4.283463	837	0.246117	0.337000	0.366759	
839	0.274136	161	0.807453	4.283463	839	0.274136	0.360000	0.366758	
821	0.276492	179	0.765363	4.283463	821	0.276492	0.364000	0.366758	
836	0.291866	164	0.792683	4.283463	836	0.291866	0.374000	0.366758	
825	0.294545	175	0.794286	4.283463	825	0.294545	0.382000	0.366760	
818	0.282396	182	0.824176	4.283463	818	0.282396	0.381000	0.366761	
826	0.280872	174	0.867816	4.283463	826	0.280872	0.383000	0.366763	
831	0.274368	169	0.828402	4.283463	831	0.274368	0.368000	0.366763	
835	0.305389	165	0.854545	4.283463	835	0.305389	0.396000	0.366766	
847	0.259740	153	0.803922	4.283463	847	0.259740	0.343000	0.366764	
829	0.253317	171	0.812865	4.283463	829	0.253317	0.349000	0.366762	
807	0.275093	193	0.808290	4.283463	807	0.275093	0.378000	0.366763	
829	0.267793	171	0.812865	4.283463	829	0.267793	0.361000	0.366762	
848	0.259434	152	0.809211	4.283463	848	0.259434	0.343000	0.366760	
834	0.291367	166	0.837349	4.283463	834	0.291367	0.382000	0.366762	
836	0.289474	164	0.804878	4.283463	836	0.289474	0.374000	0.366762	
831	0.275572	169	0.840237	4.283463	831	0.275572	0.371000	0.366763	
854	0.231850	146	0.808219	4.283463	854	0.231850	0.316000	0.366758	
842	0.288599	158	0.822785	4.283463	842	0.288599	0.373000	0.366758	
837	0.290323	163	0.809816	4.283463	837	0.290323	0.375000	0.366759	
819	0.278388	181	0.790055	4.283463	819	0.278388	0.371000	0.366760	
825	0.318788	175	0.788571	4.283463	825	0.318788	0.401000	0.366763	
825	0.255758	175	0.891429	4.283463	825	0.255758	0.367000	0.366763	
842	0.289786	158	0.829114	4.283463	842	0.289786	0.375000	0.366764	
838	0.273270	162	0.845679	4.283463	838	0.273270	0.366000	0.366764	
846	0.268322	154	0.850649	4.283463	846	0.268322	0.358000	0.366763	
839	0.278903	161	0.807453	4.283463	839	0.278903	0.364000	0.366763	
858	0.278555	142	0.795775	4.283463	858	0.278555	0.352000	0.366761	
844	0.273697	156	0.782051	4.283463	844	0.273697	0.353000	0.366760	
880	0.265909	120	0.833333	4.283463	880	0.265909	0.334000	0.366756	
848	0.245283	152	0.809211	4.283463	848	0.245283	0.331000	0.366753	
858	0.300699	142	0.838028	4.283463	858	0.300699	0.377000	0.366754	
846	0.304965	154	0.863636	4.283463	846	0.304965	0.391000	0.366756	
853	0.273154	147	0.768707	4.283463	853	0.273154	0.346000	0.366754	
840	0.286905	160	0.837500	4.283463	840	0.286905	0.375000	0.366755	
839	0.313468	161	0.788820	4.283463	839	0.313468	0.390000	0.366757	
825	0.276364	175	0.828571	4.283463	825	0.276364	0.373000	0.366758	
853	0.289566	147	0.775510	4.283463	853	0.289566	0.361000	0.366757	
837	0.255675	163	0.748466	4.283463	837	0.255675	0.336000	0.366754	
816	0.283088	184	0.842391	4.283463	816	0.283088	0.386000	0.366756	
826	0.272397	174	0.816092	4.283463	826	0.272397	0.367000	0.366756	
833	0.270108	167	0.802395	4.283463	833	0.270108	0.359000	0.366756	
855	0.283041	145	0.793103	4.283463	855	0.283041	0.357000	0.366755	
832	0.254808	168	0.803571	4.283463	832	0.254808	0.347000	0.366753	
820	0.263415	180	0.766667	4.283463	820	0.263415	0.354000	0.366751	
826	0.267554	174	0.816092	4.283463	826	0.267554	0.363000	0.366751	
837	0.296296	163	0.822086	4.283463	837	0.296296	0.382000	0.366753	
848	0.285377	152	0.828947	4.283463	848	0.285377	0.368000	0.366753	
844	0.281991	156	0.871795	4.283463	844	0.281991	0.374000	0.366753	
826	0.262712	174	0.787356	4.283463	826	0.262712	0.354000	0.366752	
837	0.273596	163	0.828221	4.283463	837	0.273596	0.364000	0.366752	
818	0.281174	182	0.857143	4.283463	818	0.281174	0.386000	0.366754	
842	0.254157	158	0.791139	4.283463	842	0.254157	0.339000	0.366751	
833	0.284514	167	0.766467	4.283463	833	0.284514	0.365000	0.366751	
849	0.279152	151	0.854305	4.283463	849	0.279152	0.366000	0.366751	
848	0.279481	152	0.809211	4.283463	848	0.279481	0.360000	0.366750	
838	0.288783	162	0.753086	4.283463	838	0.288783	0.364000	0.366750	
838	0.260143	162	0.870370	4.283463	838	0.260143	0.359000	0.366749	
853	0.277843	147	0.802721	4.283463	853	0.277843	0.355000	0.366748	
832	0.284856	168	0.761905	4.283463	832	0.284856	0.365000	0.366748	
854	0.297424	146	0.828767	4.283463	854	0.297424	0.375000	0.366749	
846	0.260047	154	0.850649	4.283463	846	0.260047	0.351000	0.366747	
843	0.277580	157	0.828025	4.283463	843	0.277580	0.364000	0.366747	
853	0.253224	147	0.857143	4.283463	853	0.253224	0.342000	0.366744	
839	0.263409	161	0.819876	4.283463	839	0.263409	0.353000	0.366743	
835	0.275449	165	0.854545	4.283463	835	0.275449	0.371000	0.366743	
830	0.256627	170	0.770588	4.283463	830	0.256627	0.344000	0.366741	
839	0.289631	161	0.757764	4.283463	839	0.289631	0.365000	0.366741	
811	0.246609	189	0.777778	4.283463	811	0.246609	0.347000	0.366739	
837	0.278375	163	0.834356	4.283463	837	0.278375	0.369000	0.366739	
811	0.258940	189	0.793651	4.283463	811	0.258940	0.360000	0.366739	
830	0.298795	170	0.829412	4.283463	830	0.298795	0.389000	0.366741	
822	0.262774	178	0.814607	4.283463	822	0.262774	0.361000	0.366740	
841	0.271106	159	0.811321	4.283463	841	0.271106	0.357000	0.366739	
821	0.289890	179	0.815642	4.283463	821	0.289890	0.384000	0.366741	
831	0.292419	169	0.875740	4.283463	831	0.292419	0.391000	0.366743	
838	0.275656	162	0.746914	4.283463	838	0.275656	0.352000	0.366742	
830	0.279518	170	0.776471	4.283463	830	0.279518	0.364000	0.366742	
839	0.297974	161	0.770186	4.283463	839	0.297974	0.374000	0.366742	
836	0.242823	164	0.835366	4.283463	836	0.242823	0.340000	0.366740	
839	0.300358	161	0.770186	4.283463	839	0.300358	0.376000	0.366741	
826	0.254237	174	0.810345	4.283463	826	0.254237	0.351000	0.366739	
822	0.281022	178	0.792135	4.283463	822	0.281022	0.372000	0.366740	
833	0.339736	167	0.856287	4.283463	833	0.339736	0.426000	0.366745	
830	0.273494	170	0.835294	4.283463	830	0.273494	0.369000	0.366746	
852	0.291080	148	0.797297	4.283463	852	0.291080	0.366000	0.366746	
857	0.274212	143	0.853147	4.283463	857	0.274212	0.357000	0.366745	
846	0.283688	154	0.772727	4.283463	846	0.283688	0.359000	0.366744	
833	0.318127	167	0.760479	4.283463	833	0.318127	0.392000	0.366746	
835	0.288623	165	0.757576	4.283463	835	0.288623	0.366000	0.366746	
819	0.246642	181	0.740331	4.283463	819	0.246642	0.336000	0.366743	
818	0.272616	182	0.829670	4.283463	818	0.272616	0.374000	0.366744	
836	0.283493	164	0.823171	4.283463	836	0.283493	0.372000	0.366744	
838	0.281623	162	0.858025	4.283463	838	0.281623	0.375000	0.366745	
853	0.266120	147	0.857143	4.283463	853	0.266120	0.353000	0.366744	
842	0.287411	158	0.772152	4.283463	842	0.287411	0.364000	0.366744	
830	0.250602	170	0.776471	4.283463	830	0.250602	0.340000	0.366741	
835	0.287425	165	0.787879	4.283463	835	0.287425	0.370000	0.366741	
848	0.310142	152	0.822368	4.283463	848	0.310142	0.388000	0.366743	
812	0.285714	188	0.840426	4.283463	812	0.285714	0.390000	0.366746	
852	0.287559	148	0.851351	4.283463	852	0.287559	0.371000	0.366746	
812	0.257389	188	0.824468	4.283463	812	0.257389	0.364000	0.366746	
837	0.253286	163	0.815951	4.283463	837	0.253286	0.345000	0.366744	
827	0.293833	173	0.820809	4.283463	827	0.293833	0.385000	0.366746	
838	0.252983	162	0.876543	4.283463	838	0.252983	0.354000	0.366744	
844	0.270142	156	0.782051	4.283463	844	0.270142	0.350000	0.366743	
847	0.247934	153	0.751634	4.283463	847	0.247934	0.325000	0.366739	
838	0.298329	162	0.759259	4.283463	838	0.298329	0.373000	0.366739	
827	0.276904	173	0.815029	4.283463	827	0.276904	0.370000	0.366739	
824	0.280340	176	0.789773	4.283463	824	0.280340	0.370000	0.366740	
845	0.278107	155	0.748387	4.283463	845	0.278107	0.351000	0.366738	
834	0.244604	166	0.849398	4.283463	834	0.244604	0.345000	0.366736	
837	0.266428	163	0.858896	4.283463	837	0.266428	0.363000	0.366736	
834	0.278177	166	0.915663	4.283463	834	0.278177	0.384000	0.366737	
833	0.267707	167	0.778443	4.283463	833	0.267707	0.353000	0.366736	
